Date,Adj Close,Close,High,Low,Open,Volume
2022-12-20,264.432861328125,269.5400085449219,271.32000732421875,266.95001220703125,268.55999755859375,51064200
2022-12-21,268.26873779296875,273.45001220703125,274.7799987792969,269.739990234375,270.6000061035156,46394700
2022-12-22,261.7055358886719,266.760009765625,270.510009765625,262.4599914550781,270.3800048828125,60278400
2022-12-23,262.294189453125,267.3599853515625,268.0400085449219,263.5299987792969,265.4700012207031,39373600
2022-12-27,258.5857238769531,263.5799865722656,266.8500061035156,263.0299987792969,266.739990234375,38009000
2022-12-28,255.17169189453125,260.1000061035156,265.4700012207031,259.7300109863281,263.1700134277344,47139000
2022-12-29,261.3915710449219,266.44000244140625,267.3999938964844,262.25,262.9599914550781,45893600
2022-12-30,261.234619140625,266.2799987792969,266.4100036621094,262.2900085449219,263.6199951171875,37858300
2023-01-03,259.46875,264.4800109863281,270.1499938964844,262.1300048828125,268.6499938964844,42335300
2023-01-04,260.7048645019531,265.739990234375,267.45001220703125,262.5299987792969,266.6400146484375,47754900
2023-01-05,256.6236877441406,261.5799865722656,264.2099914550781,261.260009765625,264.0400085449219,45396700
2023-01-06,263.70684814453125,268.79998779296875,269.94000244140625,260.3399963378906,263.3500061035156,54659700
2023-01-09,265.41387939453125,270.5400085449219,275.2900085449219,269.9200134277344,270.8299865722656,45568700
2023-01-10,267.6604309082031,272.8299865722656,272.94000244140625,268.9700012207031,269.489990234375,35247800
2023-01-11,272.29107666015625,277.54998779296875,277.6600036621094,273.1199951171875,273.9200134277344,44077000
2023-01-12,273.7626953125,279.04998779296875,280.1000061035156,273.739990234375,278.1199951171875,60600000
2023-01-13,275.6462707519531,280.9700012207031,281.2200012207031,276.1600036621094,276.5,44802900
2023-01-17,276.2054748535156,281.5400085449219,282.8500061035156,279.5799865722656,280.7699890136719,36269700
2023-01-18,272.6147766113281,277.8800048828125,284.69000244140625,277.6700134277344,283.1099853515625,47754500
2023-01-19,269.9365234375,275.1499938964844,277.3800048828125,273.8900146484375,276.2200012207031,44150400
2023-01-20,277.3238525390625,282.67999267578125,283.0199890136719,275.7099914550781,276.7900085449219,60613600
2023-01-23,283.48492431640625,288.9599914550781,290.2099914550781,282.7300109863281,283.5400085449219,52799900
2023-01-24,282.9060363769531,288.3699951171875,289.54998779296875,286.7799987792969,287.30999755859375,44875100
2023-01-25,282.2781982421875,287.7300109863281,288.3599853515625,281.17999267578125,283.7699890136719,50872000
2023-01-26,287.7818603515625,293.3399963378906,293.5199890136719,288.5199890136719,291.2200012207031,51596300
2023-01-27,290.64654541015625,296.260009765625,298.260009765625,291.8800048828125,292.0,56441900
2023-01-30,284.7700500488281,290.2699890136719,294.3800048828125,289.8900146484375,292.92999267578125,49405800
2023-01-31,289.03759765625,294.6199951171875,294.7200012207031,290.20001220703125,290.30999755859375,46705100
2023-02-01,295.21832275390625,300.9200134277344,303.42999267578125,292.29998779296875,294.4100036621094,67562200
2023-02-02,305.8135986328125,311.7200012207031,313.67999267578125,306.7300109863281,307.57000732421875,83070600
2023-02-03,300.3785705566406,306.17999267578125,312.3900146484375,304.5400085449219,304.94000244140625,76170800
2023-02-06,297.83770751953125,303.5899963378906,305.9100036621094,302.2200012207031,303.510009765625,40802300
2023-02-07,304.008544921875,309.8800048828125,311.0299987792969,302.32000732421875,303.4599914550781,67584000
2023-02-08,298.6028747558594,304.3699951171875,309.5,303.6700134277344,308.5400085449219,56720900
2023-02-09,295.96392822265625,301.67999267578125,308.989990234375,300.20001220703125,308.8399963378906,49137800
2023-02-10,294.02142333984375,299.70001220703125,301.57000732421875,297.25,299.4800109863281,50050100
2023-02-13,298.7304992675781,304.5,305.1000061035156,299.92999267578125,301.1300048828125,39636700
2023-02-14,300.937744140625,306.75,307.7200012207031,300.9100036621094,302.8900146484375,64079100
2023-02-15,303.2432861328125,309.1000061035156,309.2699890136719,304.20001220703125,304.8999938964844,43100600
2023-02-16,297.55322265625,303.29998779296875,308.42999267578125,303.1499938964844,304.3800048828125,59498600
2023-02-17,295.4537353515625,301.1600036621094,301.92999267578125,298.1000061035156,301.07000732421875,58230700
2023-02-21,288.4588623046875,294.0299987792969,298.7300109863281,293.8900146484375,297.260009765625,46526700
2023-02-22,288.6747131347656,294.25,296.3599853515625,292.55999755859375,294.6199951171875,51389200
2023-02-23,291.1959533691406,296.82000732421875,298.1300048828125,292.54998779296875,297.9700012207031,69294400
2023-02-24,286.32012939453125,291.8500061035156,292.9700012207031,290.04998779296875,291.760009765625,74332000
2023-02-27,288.37054443359375,293.94000244140625,296.489990234375,293.3399963378906,295.07000732421875,48995000
2023-02-28,287.9977111816406,293.55999755859375,296.1199951171875,292.9599914550781,293.29998779296875,48243100
2023-03-01,285.6824951171875,291.20001220703125,293.92999267578125,290.20001220703125,293.260009765625,58287000
2023-03-02,288.0467834472656,293.6099853515625,294.42999267578125,288.3699951171875,288.6600036621094,53565900
2023-03-03,294.0017395019531,299.67999267578125,299.9200134277344,294.8699951171875,295.3900146484375,60511500
2023-03-06,294.3353271484375,300.0199890136719,304.0,299.82000732421875,300.94000244140625,56736300
2023-03-07,290.7250671386719,296.3399963378906,301.010009765625,295.7200012207031,300.07000732421875,65955800
2023-03-08,292.1770324707031,297.82000732421875,298.42999267578125,294.8800048828125,296.7699890136719,50876300
2023-03-09,287.11474609375,292.6600036621094,300.9800109863281,291.8299865722656,298.3299865722656,71456700
2023-03-10,283.0826416015625,288.54998779296875,294.3500061035156,287.3800048828125,292.8299865722656,98593600
2023-03-13,285.18218994140625,290.69000244140625,294.4700012207031,285.19000244140625,286.7300109863281,97123600
2023-03-14,291.73553466796875,297.3699951171875,297.92999267578125,293.45001220703125,294.30999755859375,73602500
2023-03-15,293.2659912109375,298.92999267578125,299.2699890136719,293.239990234375,294.7099914550781,83631500
2023-03-16,300.9967041015625,306.80999755859375,307.17999267578125,297.19000244140625,298.0,98198100
2023-03-17,299.5741271972656,305.3599853515625,309.1499938964844,303.3699951171875,306.7200012207031,89923700
2023-03-20,300.63726806640625,305.9700012207031,306.29998779296875,302.010009765625,304.260009765625,56359500
2023-03-21,304.9311218261719,310.3399963378906,310.79998779296875,306.3999938964844,307.94000244140625,49757000
2023-03-22,300.78466796875,306.1199951171875,315.25,305.95001220703125,310.2699890136719,75791900
2023-03-23,304.3514404296875,309.75,314.1499938964844,307.010009765625,309.9200134277344,74576000
2023-03-24,305.4715576171875,310.8900146484375,310.989990234375,306.95001220703125,309.32000732421875,57195200
2023-03-27,303.37872314453125,308.760009765625,312.70001220703125,307.8900146484375,311.6000061035156,50287400
2023-03-28,301.7671813964844,307.1199951171875,308.20001220703125,304.7699890136719,308.1700134277344,48585900
2023-03-29,307.26959228515625,312.7200012207031,313.3500061035156,310.04998779296875,310.8800048828125,53274300
2023-03-30,310.1781311035156,315.67999267578125,316.32000732421875,312.80999755859375,315.239990234375,58354800
2023-03-31,315.3365783691406,320.92999267578125,321.1700134277344,315.6000061035156,315.9100036621094,62138100
2023-04-03,314.5701904296875,320.1499938964844,320.4200134277344,317.4200134277344,318.7699890136719,47126800
2023-04-04,313.5090026855469,319.07000732421875,321.6300048828125,317.8299865722656,320.6000061035156,45875400
2023-04-05,310.4139099121094,315.9200134277344,319.05999755859375,314.07000732421875,318.1000061035156,62795700
2023-04-06,312.50677490234375,318.04998779296875,318.54998779296875,312.82000732421875,314.239990234375,46916500
2023-04-10,312.3298645019531,317.8699951171875,317.9200134277344,313.25,315.07000732421875,45134700
2023-04-11,310.3254089355469,315.8299865722656,317.8900146484375,315.30999755859375,317.8299865722656,40113600
2023-04-12,307.5840148925781,313.0400085449219,318.4200134277344,312.57000732421875,317.82000732421875,62813300
